Time,x,y
16/07/17 1:00,9.38,18.31
16/07/17 2:00,9,16.81
16/07/17 3:00,9,18.84
16/07/17 4:00,9,16.85
16/07/17 5:00,5.75,20.38
16/07/17 6:00,5.85,18.6
16/07/17 7:00,7.31,23.14
16/07/17 8:00,7.24,20.78
16/07/17 9:00,8.28,15.62
16/07/17 10:00,14.65,13.16
16/07/17 11:00,15.87,14.1
16/07/17 12:00,15.71,15.33
16/07/17 13:00,16.02,24.19
16/07/17 14:00,8.37,22.42
16/07/17 15:00,9.14,24.63
16/07/17 16:00,11.12,22.43
16/07/17 17:00,11.94,26.44
16/07/17 18:00,7.38,26.27
16/07/17 19:00,6.85,20.38
16/07/17 20:00,5.34,16.42
16/07/17 21:00,5.71,21.9
16/07/17 22:00,7.51,20.3
16/07/17 23:00,8.72,19.95
17/07/17 0:00,7.41,20.08
17/07/17 1:00,8.61,16.99
17/07/17 2:00,8.24,16.13
17/07/17 3:00,6.45,18.83
17/07/17 4:00,6.64,17.32
17/07/17 5:00,7.15,18.23
17/07/17 6:00,7.07,16.49
17/07/17 7:00,8.17,15.34
17/07/17 8:00,8.13,14.01
17/07/17 9:00,7,17.55
17/07/17 10:00,7.68,23.72
17/07/17 11:00,8.71,21.08
17/07/17 12:00,10.31,16.42
17/07/17 13:00,11.34,13.32
17/07/17 14:00,11.82,12.87
17/07/17 15:00,9.04,18.65
17/07/17 16:00,6.24,18.74
17/07/17 17:00,4.07,15.91
17/07/17 18:00,4.39,20.3
17/07/17 19:00,8.55,18.34
17/07/17 20:00,6.11,17.73
17/07/17 21:00,4.75,15.4
17/07/17 22:00,5.04,12.72
17/07/17 23:00,8.62,11.85
18/07/17 0:00,7.32,11.5
18/07/17 1:00,4.68,13.55
18/07/17 2:00,4.18,13.69
18/07/17 3:00,3.54,12.88
18/07/17 4:00,4.32,11.84
18/07/17 5:00,6.52,11.81
18/07/17 6:00,7.23,12.05
18/07/17 7:00,8.27,11.62
18/07/17 8:00,14.86,15.66
18/07/17 9:00,9.96,15.32
18/07/17 10:00,6.14,17.69
18/07/17 11:00,5.31,24.3
18/07/17 12:00,5.57,21.32
18/07/17 13:00,6.2,20.53
18/07/17 14:00,3.91,32.42
18/07/17 15:00,3.92,30.31
18/07/17 16:00,4.04,21.76
18/07/17 17:00,4.79,17.31
18/07/17 18:00,7.33,14.23
18/07/17 19:00,7.9,13.94
18/07/17 20:00,5.14,18.05
18/07/17 21:00,6.39,19.49
18/07/17 22:00,6.94,17.58
18/07/17 23:00,6.47,14.72
19/07/17 0:00,5.78,14.77
19/07/17 1:00,5.72,13.75
19/07/17 2:00,4.41,12.3
19/07/17 3:00,5.38,12.94
19/07/17 4:00,7.86,18.24
19/07/17 5:00,8.07,20.66
19/07/17 6:00,20.05,20.78
19/07/17 7:00,17.39,21.89
19/07/17 8:00,20.36,22.88
19/07/17 9:00,27.46,26.86
19/07/17 10:00,31.17,23.03
19/07/17 11:00,9.3,23.89
19/07/17 12:00,10.12,20.1
19/07/17 13:00,11,17.51
19/07/17 14:00,14.78,16.02
19/07/17 15:00,10.56,13.69
19/07/17 16:00,18.22,17.14
19/07/17 17:00,22.54,26.79
19/07/17 18:00,9.58,24.87
19/07/17 19:00,6.07,19.42
19/07/17 20:00,4.68,18.97
19/07/17 21:00,4.33,22.07
19/07/17 22:00,5.17,20.44
19/07/17 23:00,7.18,17.49
20/07/17 0:00,7.75,18.74
20/07/17 1:00,9.23,21.89
20/07/17 2:00,7.72,18.72
20/07/17 3:00,9,16.69
20/07/17 4:00,9.94,14.95
20/07/17 5:00,10,13.52
20/07/17 6:00,13.42,16.26
20/07/17 7:00,10.57,19.47
20/07/17 8:00,13.78,16.85
20/07/17 9:00,9.72,13.45
20/07/17 10:00,10.42,12.49
20/07/17 11:00,6.89,13.84
20/07/17 12:00,7.42,13.71
20/07/17 13:00,7.79,13
20/07/17 14:00,7.22,15.46
20/07/17 15:00,6.67,15.04
20/07/17 16:00,7.08,17.58
20/07/17 17:00,7.35,21.36
20/07/17 18:00,7.71,20.51
20/07/17 19:00,9.91,17.85
20/07/17 20:00,23.07,23.83
20/07/17 21:00,22.69,17.52
20/07/17 22:00,22,17.66
20/07/17 23:00,24.92,19.25
21/07/17 0:00,27.65,16.82
21/07/17 1:00,25.1,18.86
21/07/17 2:00,13.45,20.33
21/07/17 3:00,15.59,22.55
21/07/17 4:00,15.07,24.75
21/07/17 5:00,17.3,23.08
21/07/17 6:00,25.11,23.44
21/07/17 7:00,29.33,19.13
21/07/17 8:00,28.52,16.99
21/07/17 9:00,19.85,20.18
21/07/17 10:00,27,23.1
21/07/17 11:00,27.13,18.42
21/07/17 12:00,25.2,17.26
21/07/17 13:00,22.59,16.89
21/07/17 14:00,24,15.79
21/07/17 15:00,23.13,17.4
21/07/17 16:00,22.07,19.91
21/07/17 17:00,21.1,17.24
21/07/17 18:00,22.16,15.92
21/07/17 19:00,23.53,20.08
21/07/17 20:00,21.79,21.47
21/07/17 21:00,31.14,18.32
21/07/17 22:00,33.17,20.71
21/07/17 23:00,24.43,26.82
22/07/17 0:00,29,28.67
22/07/17 1:00,25.07,23.64
22/07/17 2:00,16.35,20.81
22/07/17 3:00,21.3,17.72
22/07/17 4:00,19.24,18.59
22/07/17 5:00,11.68,24.47
22/07/17 6:00,15.68,23.52
22/07/17 7:00,20.64,18.14
22/07/17 8:00,24.38,17.48
22/07/17 9:00,21.19,18.31
22/07/17 10:00,34.15,18.61
22/07/17 11:00,57.88,23.66
22/07/17 12:00,25.3,23.95
22/07/17 13:00,17,22.48
22/07/17 14:00,18.79,27.04
22/07/17 15:00,17.69,24.64
22/07/17 16:00,17.46,19.36
22/07/17 17:00,18.77,21.38
22/07/17 18:00,15.25,24.67
22/07/17 19:00,22.44,24.59
22/07/17 20:00,28.51,22.3
22/07/17 21:00,33.6,18.96
22/07/17 22:00,35.96,20.77
22/07/17 23:00,46.68,21.48
23/07/17 0:00,54.97,22.39
23/07/17 1:00,32.88,28.01
23/07/17 2:00,26.14,26.83
23/07/17 3:00,26.95,20.03
23/07/17 4:00,27.94,17.54
23/07/17 5:00,29.7,18.96
23/07/17 6:00,33.79,19.69
23/07/17 7:00,43.43,21.91
23/07/17 8:00,22.9,24.99
23/07/17 9:00,4.86,25.9
23/07/17 10:00,8.54,24.51
23/07/17 11:00,8.7,20.16
23/07/17 12:00,10.73,17.89
23/07/17 13:00,13.11,20.32
23/07/17 14:00,13.88,22.13
23/07/17 15:00,16.57,19.89
23/07/17 16:00,19.46,15.47
23/07/17 17:00,43.38,18.79
23/07/17 18:00,22.12,23.7
23/07/17 19:00,23.61,20.26
23/07/17 20:00,17.43,16.78
23/07/17 21:00,19.71,17.93
23/07/17 22:00,25.74,18.19
23/07/17 23:00,45.53,18.11
24/07/17 0:00,38.27,20.11
24/07/17 1:00,31.78,18.55
24/07/17 2:00,30.58,16.9
24/07/17 3:00,20.05,19.27
24/07/17 4:00,21.26,20.7
24/07/17 5:00,19.9,16.12
24/07/17 6:00,18.38,14.63
24/07/17 7:00,16.17,16.46
24/07/17 8:00,14.73,18.79
24/07/17 9:00,53.85,18.59
24/07/17 10:00,14.17,19.67
24/07/17 11:00,13.93,22.56
24/07/17 12:00,17.88,24.52
24/07/17 13:00,19.5,25.96
24/07/17 14:00,17.71,22.67
24/07/17 15:00,16.15,21.03
24/07/17 16:00,17.69,20.88
24/07/17 17:00,19.94,15.89
24/07/17 18:00,20.55,19.86
24/07/17 19:00,19.84,23.33
24/07/17 20:00,20.34,18.81
24/07/17 21:00,23.31,19.18
24/07/17 22:00,22.95,17.74
24/07/17 23:00,21.94,18.04
25/07/17 0:00,23.71,19.42
25/07/17 1:00,16.68,18.71
25/07/17 2:00,16.98,18.27
25/07/17 3:00,17.25,14.27
25/07/17 4:00,13.95,16.24
25/07/17 5:00,13.25,20.97
25/07/17 6:00,15.13,19.62
25/07/17 7:00,16.77,15.7
25/07/17 8:00,15.93,14.38
25/07/17 13:00,27.38,33.14
25/07/17 14:00,24.2,25.51
25/07/17 15:00,23.65,23.7
25/07/17 16:00,24.13,23.57
25/07/17 17:00,22.57,26.27
25/07/17 18:00,20.91,33.31
25/07/17 19:00,25.52,29.5
25/07/17 20:00,23.13,23.28
25/07/17 21:00,28.35,22.94
25/07/17 22:00,24.53,23.88
25/07/17 23:00,27.69,20.8
26/07/17 0:00,26.34,24.63
26/07/17 1:00,21.35,23.5
26/07/17 2:00,21.71,18.56
26/07/17 3:00,23.36,16.79
26/07/17 4:00,19.3,18.33
26/07/17 5:00,18.07,20.15
26/07/17 6:00,6.04,21.44
26/07/17 7:00,10.68,25.5
26/07/17 8:00,7.82,23.65
26/07/17 9:00,10.68,17.11
26/07/17 10:00,19.34,17.33
26/07/17 11:00,8.96,21.73
26/07/17 12:00,20.44,20.72
26/07/17 13:00,15.3,19.68
26/07/17 14:00,14.74,22.08
26/07/17 15:00,10.85,20.72
26/07/17 16:00,11.96,20.92
26/07/17 17:00,15.73,22.72
26/07/17 18:00,16.07,20.36
26/07/17 19:00,23.2,17.29
26/07/17 20:00,20.71,16.8
26/07/17 21:00,27.28,14.17
26/07/17 22:00,18.69,13.93
26/07/17 23:00,14.11,18.7
27/07/17 0:00,13,20.17
27/07/17 1:00,12.15,18.13
27/07/17 2:00,10.82,17.43
27/07/17 3:00,11.39,15.9
27/07/17 4:00,10.93,15.7
27/07/17 5:00,11.14,14.77
27/07/17 6:00,15.14,14.5
27/07/17 7:00,21,15.06
27/07/17 8:00,19.96,16.32
27/07/17 9:00,15.18,15.89
27/07/17 10:00,9.64,16.03
27/07/17 11:00,16.38,14.56
27/07/17 12:00,15.64,12.61
27/07/17 13:00,15,13.72
27/07/17 14:00,13.58,14.91
27/07/17 15:00,12.33,13.11
27/07/17 16:00,16.27,13.92
27/07/17 17:00,20.2,16.21
27/07/17 18:00,20.04,18.01
27/07/17 19:00,21.58,18.4
27/07/17 20:00,22.76,19.79
27/07/17 21:00,26.65,24.44
27/07/17 22:00,22.05,27.18
27/07/17 23:00,19.42,23.96
28/07/17 0:00,18.75,19.29
28/07/17 1:00,21.1,20.15
28/07/17 2:00,27.35,20.47
28/07/17 3:00,23.02,19.56
28/07/17 4:00,12.49,22.54
28/07/17 5:00,9.4,21.73
28/07/17 6:00,12.42,16.65
28/07/17 7:00,7,13.88
28/07/17 8:00,8,12.38
28/07/17 9:00,15.17,12.86
28/07/17 10:00,19.3,14.85
28/07/17 11:00,16.86,18.26
28/07/17 12:00,18.52,20.39
28/07/17 13:00,16.96,19.22
28/07/17 14:00,17.1,17.85
28/07/17 15:00,18.08,14.58
28/07/17 16:00,17.25,14.44
28/07/17 17:00,16,15.21
28/07/17 18:00,14.95,16.73
28/07/17 19:00,13.66,21.55
28/07/17 20:00,17.48,22.18
28/07/17 21:00,22,20.78
28/07/17 22:00,17.29,20.29
28/07/17 23:00,19.14,22.06
29/07/17 0:00,20.16,23.93
29/07/17 1:00,20.16,20.07
29/07/17 2:00,17.33,19.24
29/07/17 3:00,17.07,16.02
29/07/17 4:00,18.52,15.11
29/07/17 5:00,15.29,14.47
29/07/17 6:00,18.55,15.91
29/07/17 7:00,21.78,17.61
29/07/17 8:00,18.54,14.17
29/07/17 9:00,8.85,13.47
29/07/17 10:00,9.84,13.41
29/07/17 11:00,9.35,12.31
29/07/17 12:00,9.91,14.04
29/07/17 13:00,9.75,15.54
29/07/17 14:00,11.05,17.02
29/07/17 15:00,11.71,21.57
29/07/17 16:00,15.82,22.55
29/07/17 17:00,18.33,18.25
29/07/17 18:00,17.5,14.36
29/07/17 19:00,27.03,13.78
29/07/17 20:00,31.57,14.78
29/07/17 21:00,23.16,17.55
29/07/17 22:00,30.71,20.25
29/07/17 23:00,25.95,17.88
30/07/17 0:00,17.77,16.96
30/07/17 1:00,15.64,17.79
30/07/17 2:00,14.78,17.8
30/07/17 3:00,15.24,19.8
30/07/17 4:00,17.15,18.83
30/07/17 5:00,15.38,16.86
30/07/17 6:00,14.56,15.64
30/07/17 7:00,16.04,13.64
30/07/17 8:00,15.2,14.08
30/07/17 9:00,13.08,14.85
30/07/17 10:00,13.96,14.38
30/07/17 11:00,13.97,16.15
30/07/17 12:00,30.46,16.91
30/07/17 13:00,34,18.94
30/07/17 20:00,30.85,20.91
30/07/17 21:00,41.41,21.15
30/07/17 22:00,52.36,20.76
01/08/17 17:00,9.95,9.52
01/08/17 18:00,11.74,27.53
01/08/17 19:00,13.15,50.52
01/08/17 20:00,11,37.55
01/08/17 21:00,12.89,27.48
01/08/17 22:00,11.41,30.19
01/08/17 23:00,11.14,28.83
02/08/17 0:00,9.34,21.56
02/08/17 1:00,9.98,18.86
02/08/17 2:00,11.91,16.53
02/08/17 3:00,9.89,19.97
02/08/17 4:00,10.24,20.15
02/08/17 5:00,12.04,15.18
02/08/17 6:00,12.54,15.45
02/08/17 7:00,14.21,16.92
02/08/17 8:00,13.02,13.74
02/08/17 9:00,12.77,12.07
02/08/17 10:00,22.09,12.93
02/08/17 11:00,26.81,15.71
02/08/17 12:00,27.93,21.03
02/08/17 13:00,26.71,22.9
02/08/17 14:00,19.4,19.23
02/08/17 15:00,20.13,21.82
02/08/17 16:00,30.88,20.77
02/08/17 17:00,33.38,15.75
02/08/17 18:00,44.48,17.47
02/08/17 19:00,25.29,20.46
02/08/17 20:00,18.5,17.91
02/08/17 21:00,17.24,18.46
02/08/17 22:00,15.46,15.26
02/08/17 23:00,17.24,13.5
03/08/17 0:00,17.43,12.63
03/08/17 1:00,17.12,12.22
03/08/17 2:00,16.92,11.2
03/08/17 3:00,17.76,10.66
03/08/17 4:00,18.75,11.77
03/08/17 5:00,19.4,13.73
03/08/17 6:00,21.8,14.64
03/08/17 7:00,21.8,17.05
03/08/17 8:00,24.29,19.64
03/08/17 9:00,24.69,18.64
03/08/17 10:00,30.28,16.71
03/08/17 11:00,30.28,16.98
03/08/17 12:00,22.85,16.3
03/08/17 13:00,26.48,24.07
03/08/17 14:00,29.63,42.17
03/08/17 15:00,25.69,46.6
03/08/17 16:00,22.55,33.53
03/08/17 17:00,18.75,32.86
03/08/17 18:00,31.38,29.73
03/08/17 19:00,27.09,26.5
03/08/17 20:00,23.24,22.8
03/08/17 21:00,21.6,19.71
03/08/17 22:00,24.04,21.53
03/08/17 23:00,19.63,21.15
04/08/17 0:00,15.85,18.08
04/08/17 1:00,17.55,17.82
04/08/17 2:00,18.91,15.56
04/08/17 3:00,17.83,15.65
04/08/17 4:00,16.93,13.5
04/08/17 5:00,18.19,12.13
04/08/17 6:00,19.89,12.63
04/08/17 7:00,19.69,12.94
04/08/17 8:00,18.73,12.48
04/08/17 9:00,16.41,14.96
04/08/17 10:00,15.92,16.92
04/08/17 11:00,16.06,17.1
04/08/17 12:00,18.2,23.98
04/08/17 13:00,20.81,27.84
04/08/17 14:00,23.42,23.28
04/08/17 15:00,24.83,24.13
04/08/17 16:00,19.08,23.16
04/08/17 17:00,10.28,22.15
04/08/17 18:00,18.11,16.26
04/08/17 19:00,16.62,13.17
04/08/17 20:00,21.89,11.84
04/08/17 21:00,25.1,16.49
04/08/17 22:00,28.26,26.24
04/08/17 23:00,27.45,26.61
05/08/17 0:00,25.91,21.15
05/08/17 1:00,24.65,21.82
05/08/17 2:00,23.29,21.63
05/08/17 3:00,21.45,21.94
05/08/17 4:00,23.33,22.32
05/08/17 5:00,19.34,21.07
05/08/17 6:00,14.52,23.46
05/08/17 7:00,13.07,25.58
05/08/17 8:00,9.94,22
05/08/17 9:00,12.98,23.47
05/08/17 10:00,19.86,24.17
05/08/17 11:00,23.64,25.21
05/08/17 12:00,33.78,21.7
05/08/17 13:00,34.35,19.76
05/08/17 14:00,32.78,23.05
05/08/17 15:00,36.2,23.63
05/08/17 16:00,29.44,23.58
05/08/17 17:00,29.57,23.76
05/08/17 18:00,36.29,26.24
05/08/17 19:00,43.81,23.21
05/08/17 20:00,45.7,18.05
05/08/17 21:00,25.42,17.56
05/08/17 22:00,12.06,20.18
05/08/17 23:00,12.94,19.97
06/08/17 0:00,15.87,15.54
06/08/17 1:00,15.06,12.89
06/08/17 2:00,16.16,14.64
06/08/17 3:00,14.76,18.3
06/08/17 4:00,17.11,16.72
06/08/17 5:00,15.98,15.53
06/08/17 6:00,40.96,19.83
06/08/17 7:00,57.95,24.37
06/08/17 8:00,20.87,22.83
06/08/17 9:00,18.91,22.11
06/08/17 10:00,22.28,21.75
06/08/17 11:00,23.61,20.31
06/08/17 12:00,25.11,21.87
06/08/17 13:00,27.89,19.31
06/08/17 14:00,33.45,18.38
06/08/17 15:00,29.48,22.07
06/08/17 16:00,34.43,19.83
06/08/17 17:00,51.93,16.71
06/08/17 18:00,46.19,21.04
06/08/17 19:00,18.74,23.3
06/08/17 20:00,16.46,21.56
06/08/17 21:00,20.83,23.75
06/08/17 22:00,21.83,23.32
06/08/17 23:00,22.77,23.12
07/08/17 0:00,18.45,20.29
07/08/17 1:00,16.89,20.51
07/08/17 2:00,17,18.4
07/08/17 3:00,20.71,17.78
07/08/17 4:00,21.29,18.43
07/08/17 5:00,21.21,18.43
07/08/17 6:00,23.65,19.29
07/08/17 7:00,16.5,21.53
07/08/17 8:00,16.85,20.11
07/08/17 9:00,24.4,22.79
07/08/17 10:00,36.29,26.82
07/08/17 11:00,26.24,28.1
07/08/17 12:00,16.02,23.96
07/08/17 13:00,15.02,24.47
07/08/17 14:00,14.42,22.43
07/08/17 15:00,16.3,15.98
07/08/17 16:00,15.55,13.23
07/08/17 17:00,14.49,12.54
07/08/17 18:00,13.98,14.66
07/08/17 19:00,17.09,22.54
07/08/17 20:00,21.27,30.37
07/08/17 21:00,24.14,28.43
07/08/17 22:00,27.34,23.3
07/08/17 23:00,26.4,22.67
08/08/17 0:00,27.34,18.73
08/08/17 1:00,25.83,21.57
08/08/17 2:00,22.96,29.8
08/08/17 3:00,21.66,31.82
08/08/17 4:00,24.48,25.47
08/08/17 5:00,28.8,24.12
08/08/17 6:00,32.25,24.02
08/08/17 7:00,41.21,20.7
08/08/17 8:00,59.92,17.06
08/08/17 9:00,40.57,19.15
08/08/17 10:00,26.9,21.78
08/08/17 11:00,39.55,17.98
08/08/17 12:00,41.96,17.15
08/08/17 13:00,31.19,14.69
08/08/17 14:00,31.58,22.44
08/08/17 15:00,23.54,34.18
08/08/17 16:00,19.14,30.88
08/08/17 17:00,17.41,24.43
08/08/17 18:00,19.84,25.31
08/08/17 19:00,21.71,24.54
08/08/17 20:00,31.55,22.72
08/08/17 21:00,40.39,22.85
08/08/17 22:00,48.57,21.85
08/08/17 23:00,55.92,22.46
09/08/17 0:00,43.15,32.95
09/08/17 1:00,37.43,33.73
09/08/17 2:00,35.43,27.47
09/08/17 3:00,32.75,27.22
09/08/17 4:00,38.65,25.84
09/08/17 5:00,42.63,22.51
09/08/17 6:00,29.49,20.89
09/08/17 7:00,22.07,17
09/08/17 8:00,15.58,17.12
09/08/17 9:00,13.84,15.74
09/08/17 10:00,23.79,12.92
09/08/17 11:00,24.05,13.27
09/08/17 12:00,30.02,19.51
09/08/17 13:00,17.38,22.4
09/08/17 14:00,11.73,17.28
09/08/17 15:00,14.28,21.95
09/08/17 16:00,7.39,26.41
09/08/17 17:00,7.43,20.67
09/08/17 18:00,9.78,26.12
09/08/17 19:00,24.11,29.3
09/08/17 20:00,21.81,22.02
09/08/17 21:00,15.94,19.51
09/08/17 22:00,10.61,15.14
09/08/17 23:00,27.84,13.46
10/08/17 0:00,8.21,12.31
10/08/17 1:00,7.86,11.72
10/08/17 2:00,11.85,12.78
10/08/17 3:00,13.96,15.27
10/08/17 4:00,14.56,14.26
10/08/17 5:00,15.93,13.42
10/08/17 6:00,18.89,17.36
10/08/17 7:00,18.94,20.86
10/08/17 8:00,16.98,17.38
10/08/17 9:00,16.98,17.51
10/08/17 10:00,15.83,19.46
10/08/17 11:00,14.45,16.62
10/08/17 12:00,15.13,16.01
10/08/17 13:00,15.45,20.11
10/08/17 14:00,14.46,24.52
10/08/17 15:00,14.7,17.02
10/08/17 16:00,17.11,15.87
10/08/17 17:00,21.06,17.87
10/08/17 18:00,21.22,17.61
10/08/17 19:00,19.63,20.64
10/08/17 20:00,22.49,28.93
10/08/17 21:00,24.78,31.98
10/08/17 22:00,27.29,25.84
10/08/17 23:00,25.62,23.48
11/08/17 0:00,25.24,18.86
11/08/17 1:00,24.3,19.43
11/08/17 2:00,25.59,24.38
11/08/17 3:00,38.8,24.55
11/08/17 4:00,26.75,18.14
11/08/17 5:00,25.6,15.73
11/08/17 6:00,24.64,18.83
11/08/17 7:00,22.38,22.79
11/08/17 8:00,19.42,25.85
11/08/17 9:00,18.66,26.07
11/08/17 10:00,16.31,23.5
11/08/17 11:00,15,26.33
11/08/17 12:00,13.73,24.94
11/08/17 13:00,15.38,23.43
11/08/17 14:00,18.16,25.06
11/08/17 15:00,18.89,17.49
11/08/17 16:00,16.61,17.97
11/08/17 17:00,17.37,28.92
11/08/17 18:00,16.02,33.91
11/08/17 19:00,18.32,24.24
11/08/17 20:00,27.8,18.13
11/08/17 21:00,33.41,20.72
11/08/17 22:00,30.02,29.54
11/08/17 23:00,37.29,30.36
12/08/17 0:00,19.94,25.87
12/08/17 1:00,21.02,21.83
12/08/17 2:00,18.91,20.49
12/08/17 3:00,18.02,23.12
12/08/17 4:00,26.46,24.4
12/08/17 5:00,20.56,20.57
12/08/17 6:00,20.14,20.03
12/08/17 7:00,19.48,21.6
12/08/17 8:00,19.79,20.17
12/08/17 9:00,17,20.93
12/08/17 10:00,13.33,16.9
12/08/17 11:00,15.52,16.81
12/08/17 12:00,16.15,18.75
12/08/17 13:00,20.28,21.88
12/08/17 14:00,19.63,20.13
12/08/17 15:00,17.47,17.57
12/08/17 16:00,19.88,16.73
12/08/17 17:00,20.26,17.85
12/08/17 18:00,21.22,20.38
12/08/17 19:00,28.84,18.25
12/08/17 20:00,27.44,22.53
12/08/17 21:00,21.43,23.01
12/08/17 22:00,22.33,24.17
12/08/17 23:00,19.02,30.45
13/08/17 0:00,17.15,25.84
13/08/17 1:00,14.18,21.86
13/08/17 2:00,13.62,19.98
13/08/17 3:00,12.53,21.17
13/08/17 4:00,11.55,20.43
13/08/17 5:00,12.09,22.47
13/08/17 6:00,15.02,19.46
13/08/17 7:00,13.22,18.04
13/08/17 8:00,13.93,15.37
13/08/17 9:00,13.67,17.75
13/08/17 10:00,12.96,22.41
13/08/17 11:00,13.68,22.19
13/08/17 12:00,15.26,20.47
13/08/17 13:00,16.06,19.1
13/08/17 14:00,11.13,22.21
13/08/17 15:00,14.34,27.42
13/08/17 16:00,14.89,24.48
13/08/17 17:00,10.32,50.56
13/08/17 18:00,13.89,68.66
13/08/17 19:00,18.67,39.09
13/08/17 20:00,18.63,25.78
13/08/17 21:00,24.74,19.93
13/08/17 22:00,12.02,19.32
13/08/17 23:00,14.1,21.67
14/08/17 0:00,15.67,19.17
14/08/17 1:00,12.68,22.01
14/08/17 2:00,14.54,23.28
14/08/17 3:00,16.19,22.6
14/08/17 4:00,16.2,23.83
14/08/17 5:00,11.18,22.01
14/08/17 6:00,12.46,21.58
14/08/17 7:00,13.05,24.93
14/08/17 8:00,13.19,26.02
14/08/17 9:00,13.29,28.31
