Time,x,y
10/09/17 17:00,20.36,27.93
10/09/17 18:00,6.8,24.82
10/09/17 19:00,9.45,18.3
10/09/17 20:00,10.29,16.65
10/09/17 21:00,9.61,15.9
10/09/17 22:00,13.33,17.25
10/09/17 23:00,17.91,22.29
11/09/17 0:00,13.04,22.06
11/09/17 1:00,12.4,19.49
11/09/17 2:00,11.22,19.61
11/09/17 3:00,9.89,23.22
11/09/17 4:00,42.55,19.88
11/09/17 5:00,23.75,17.97
11/09/17 6:00,19.48,25.53
11/09/17 7:00,18.69,29.82
11/09/17 8:00,15.64,20.47
11/09/17 9:00,25.59,18.6
11/09/17 10:00,30.17,18.49
11/09/17 11:00,26.26,15.07
11/09/17 12:00,13.15,20.32
11/09/17 13:00,13.79,26.62
11/09/17 14:00,12.93,25.7
11/09/17 15:00,8.47,32.66
11/09/17 16:00,7.65,29.91
11/09/17 17:00,7.31,30.91
11/09/17 18:00,8.93,36.96
11/09/17 19:00,5.79,23.24
11/09/17 20:00,9.19,20.54
11/09/17 21:00,24.65,21.58
11/09/17 22:00,9.16,19.61
11/09/17 23:00,34.93,24.78
12/09/17 0:00,21.09,25.09
12/09/17 1:00,21.57,18.27
12/09/17 2:00,11.29,18.36
12/09/17 3:00,9.41,20.3
12/09/17 4:00,12.07,20.23
12/09/17 5:00,13.02,23.13
12/09/17 6:00,11.36,19.67
12/09/17 7:00,9.06,18.63
12/09/17 8:00,7.02,18.02
12/09/17 9:00,6.36,16.49
12/09/17 10:00,7.09,15.1
12/09/17 11:00,8.07,15.5
12/09/17 12:00,8.52,13.4
12/09/17 13:00,11.29,12.95
12/09/17 14:00,8.2,13.8
12/09/17 15:00,11.7,12.58
12/09/17 16:00,13.76,12.79
12/09/17 17:00,19.86,13.31
12/09/17 18:00,28.03,15.97
12/09/17 19:00,33.2,26.22
12/09/17 20:00,23.7,33.15
12/09/17 21:00,28.95,27.24
12/09/17 22:00,17.09,25.84
12/09/17 23:00,14.9,30.46
13/09/17 0:00,35.48,25.63
13/09/17 1:00,20.68,22.4
13/09/17 2:00,16.77,18.22
13/09/17 3:00,16.77,19.41
13/09/17 4:00,21.02,18.88
13/09/17 5:00,20.57,14.92
13/09/17 6:00,15.98,18.66
13/09/17 7:00,14.89,23
13/09/17 8:00,11.51,22.67
13/09/17 9:00,7.81,26.49
13/09/17 10:00,7.43,22.37
13/09/17 11:00,11.85,19.21
13/09/17 12:00,13.14,18.4
13/09/17 13:00,13.2,18.47
13/09/17 14:00,14.8,17.16
13/09/17 15:00,16.48,16.18
13/09/17 16:00,16.02,19.88
13/09/17 17:00,16.9,20.8
13/09/17 18:00,22.71,17.37
13/09/17 19:00,18.64,17.04
13/09/17 20:00,21.39,17.04
13/09/17 21:00,22.14,18.33
13/09/17 22:00,20.62,21.91
13/09/17 23:00,12.26,24.58
14/09/17 0:00,11.56,21.41
14/09/17 1:00,9.6,21.23
14/09/17 2:00,6.65,19.62
14/09/17 3:00,8.79,20.48
14/09/17 4:00,14.77,15.64
14/09/17 5:00,11.77,15.55
14/09/17 6:00,7.6,19.64
14/09/17 7:00,5.09,21.59
14/09/17 8:00,4.63,22.39
14/09/17 9:00,4.2,23.03
14/09/17 10:00,4.91,21.48
14/09/17 11:00,6.08,22.65
14/09/17 12:00,8.26,19.98
14/09/17 13:00,7.89,20.99
14/09/17 14:00,10.23,21.34
14/09/17 15:00,12.19,21.26
14/09/17 16:00,13.34,16.5
14/09/17 17:00,13.51,14.25
14/09/17 18:00,15.77,14.26
14/09/17 19:00,18.81,15.96
14/09/17 20:00,18.06,18.44
14/09/17 21:00,17.53,19.19
14/09/17 22:00,12.85,17.32
14/09/17 23:00,9.2,18.33
15/09/17 0:00,7.87,20.13
15/09/17 1:00,8.19,20.46
15/09/17 2:00,7.93,19.64
15/09/17 3:00,7.39,20.11
15/09/17 4:00,6.96,18.98
15/09/17 5:00,7.25,16.58
15/09/17 6:00,7.27,13.65
15/09/17 7:00,6.88,13.52
15/09/17 8:00,7.57,17.23
15/09/17 9:00,7.13,20.76
15/09/17 10:00,8.24,24.65
15/09/17 11:00,9.7,26.47
15/09/17 12:00,15.02,25.03
15/09/17 13:00,23.76,26.97
15/09/17 14:00,28.29,26.73
15/09/17 15:00,23.31,27.51
15/09/17 16:00,23.24,27.17
15/09/17 17:00,29.48,28.59
15/09/17 18:00,28.12,26.91
15/09/17 19:00,28.68,25.79
15/09/17 20:00,33.02,23.45
15/09/17 21:00,47.98,22.08
15/09/17 22:00,53.6,21.72
15/09/17 23:00,49.96,22.05
16/09/17 0:00,52.22,22.66
16/09/17 1:00,43,26.31
16/09/17 2:00,43.32,22.12
16/09/17 3:00,42.54,23.15
16/09/17 4:00,39.65,27.99
16/09/17 5:00,36.8,25.72
16/09/17 6:00,43.75,19.07
16/09/17 7:00,62.98,20.26
16/09/17 8:00,58.84,29.74
16/09/17 9:00,60.76,31.96
16/09/17 10:00,41.63,30.42
16/09/17 11:00,46.06,30.08
16/09/17 12:00,59.36,27.37
16/09/17 13:00,69.33,26.55
16/09/17 14:00,76.81,27.15
16/09/17 15:00,63.67,30.19
16/09/17 16:00,48.86,29.51
16/09/17 17:00,53.53,30.92
16/09/17 18:00,52.94,32.87
16/09/17 19:00,45.5,29.55
16/09/17 20:00,47.08,24.18
16/09/17 21:00,53.4,23.03
16/09/17 22:00,60.84,22.57
16/09/17 23:00,61.95,22.1
17/09/17 0:00,69.75,23.26
17/09/17 1:00,63.64,24.61
17/09/17 2:00,62.41,23.23
17/09/17 3:00,57.02,24.23
17/09/17 4:00,50.16,22.71
17/09/17 5:00,48.23,24.02
17/09/17 6:00,53.09,21.73
17/09/17 7:00,58.95,19.86
17/09/17 8:00,61.71,24.85
17/09/17 9:00,65.04,29.13
17/09/17 10:00,66.53,32.3
17/09/17 11:00,72.31,30.3
17/09/17 12:00,84.52,29.34
17/09/17 13:00,89.04,30.96
17/09/17 14:00,83.04,37.12
17/09/17 15:00,93.37,43.59
17/09/17 16:00,72.43,40.98
17/09/17 17:00,60.14,37.24
17/09/17 18:00,42.9,33.14
17/09/17 19:00,27.15,28.24
17/09/17 20:00,29.13,26.88
17/09/17 21:00,28.19,25.17
17/09/17 22:00,30.89,22.78
17/09/17 23:00,19.93,21.34
18/09/17 0:00,18.46,20.9
18/09/17 1:00,19.4,21.14
18/09/17 2:00,25.98,21.92
18/09/17 3:00,30.48,25.25
18/09/17 4:00,39.77,24.46
18/09/17 5:00,39.36,25.21
18/09/17 6:00,40.46,23.42
18/09/17 7:00,36.04,24.6
18/09/17 8:00,28.91,27.62
18/09/17 9:00,26.5,27.87
18/09/17 10:00,21.92,20.9
18/09/17 11:00,23.94,22.46
18/09/17 12:00,26.1,23.75
18/09/17 13:00,8.52,20.25
18/09/17 14:00,5.85,25.38
18/09/17 15:00,3.59,25.63
18/09/17 16:00,6.98,18.71
18/09/17 17:00,10.26,15.62
20/09/17 12:00,10.94,9.52
20/09/17 16:00,6.53,9.52
20/09/17 17:00,7.42,9.52
21/09/17 17:00,26.1,9.52
21/09/17 18:00,22.5,9.52
21/09/17 19:00,30.33,17.65
21/09/17 20:00,30.32,23.25
21/09/17 21:00,19.79,20.51
21/09/17 22:00,21.07,31.72
21/09/17 23:00,25.91,26.43
22/09/17 0:00,25.96,22.29
22/09/17 1:00,25.89,17.62
22/09/17 2:00,27.11,17.18
22/09/17 3:00,28.3,16.84
22/09/17 4:00,28.93,20.87
22/09/17 5:00,29.75,18.12
22/09/17 6:00,30.8,19.18
22/09/17 7:00,30.14,20.53
22/09/17 8:00,35.04,19.25
22/09/17 9:00,37.08,15.65
22/09/17 10:00,29.31,18.23
22/09/17 11:00,36.11,23.24
22/09/17 12:00,36.56,27.29
22/09/17 13:00,41.36,25.4
22/09/17 14:00,47.33,30.99
22/09/17 15:00,38.35,31.17
22/09/17 16:00,41.98,30.79
22/09/17 17:00,48.58,23.26
22/09/17 18:00,64.64,26.93
22/09/17 19:00,67.21,33.31
22/09/17 20:00,57.78,28.34
22/09/17 21:00,56.84,29.8
22/09/17 22:00,50.11,29.88
22/09/17 23:00,39.27,24.42
23/09/17 0:00,45.26,21.79
23/09/17 1:00,46.87,20.21
23/09/17 2:00,41.41,19.29
23/09/17 3:00,32.96,15.8
23/09/17 4:00,32.28,13.99
23/09/17 5:00,35.32,16.71
23/09/17 6:00,36.93,23.82
23/09/17 7:00,41.88,19.69
23/09/17 8:00,34.75,19.29
23/09/17 9:00,25.39,15.89
23/09/17 10:00,21.96,15.63
23/09/17 11:00,19.93,19.17
23/09/17 12:00,21.22,17.83
23/09/17 13:00,22.3,15.36
23/09/17 14:00,25.91,17.07
23/09/17 15:00,27.32,20.2
23/09/17 16:00,29.45,16.73
23/09/17 17:00,28.93,17.94
23/09/17 18:00,37.08,26.32
23/09/17 19:00,53.17,22.18
23/09/17 20:00,49.82,33.52
23/09/17 21:00,37.96,33.25
23/09/17 22:00,31.11,35.7
23/09/17 23:00,27.2,26.99
24/09/17 0:00,36.25,19.45
24/09/17 1:00,39.89,18.13
24/09/17 2:00,47.25,25.06
24/09/17 3:00,40,21.96
24/09/17 4:00,43.02,22.7
24/09/17 5:00,46,23.75
24/09/17 6:00,40.29,20.31
24/09/17 7:00,35.57,15.56
24/09/17 8:00,35.84,20.57
24/09/17 9:00,29.71,17.5
24/09/17 10:00,26.51,14.6
24/09/17 11:00,27.65,14.42
24/09/17 12:00,28.38,19.48
24/09/17 13:00,28.83,20.38
24/09/17 14:00,29.33,18.1
24/09/17 15:00,34.67,15.24
24/09/17 16:00,38.96,20.7
24/09/17 17:00,49.82,22.67
24/09/17 18:00,48.97,26.8
24/09/17 19:00,63.15,31.84
24/09/17 20:00,64.13,30.65
24/09/17 21:00,59.53,25.53
24/09/17 22:00,67.64,32
24/09/17 23:00,75.88,25.19
25/09/17 0:00,78.53,28.54
25/09/17 1:00,66.33,31.67
25/09/17 2:00,78.25,28.43
25/09/17 3:00,83.55,26.17
25/09/17 4:00,76.85,29.23
25/09/17 5:00,77.91,26.9
25/09/17 6:00,81.89,30.51
25/09/17 7:00,71.7,24.7
25/09/17 8:00,70.95,25.09
25/09/17 9:00,61.65,22.32
25/09/17 10:00,63.65,19.35
25/09/17 11:00,70,15.45
25/09/17 12:00,64.14,17.17
25/09/17 13:00,65.94,18.29
25/09/17 14:00,54,19.76
25/09/17 15:00,38.28,20.14
25/09/17 16:00,44.07,23.69
25/09/17 17:00,51.44,45.71
25/09/17 18:00,56.65,42.69
25/09/17 19:00,73.84,29.72
25/09/17 20:00,73.18,21.96
25/09/17 21:00,79.22,40.3
25/09/17 22:00,61.33,66.37
25/09/17 23:00,50.75,48.09
26/09/17 0:00,50.05,36.4
26/09/17 1:00,49.4,26.86
26/09/17 2:00,48.56,21.41
26/09/17 3:00,46.79,21.99
26/09/17 4:00,53.61,20.65
26/09/17 5:00,45.58,21.41
26/09/17 6:00,46.38,22.92
26/09/17 7:00,54.61,21.4
26/09/17 8:00,67.76,24.31
26/09/17 9:00,64.75,23.43
26/09/17 10:00,63.98,26.07
26/09/17 11:00,67.53,20.42
26/09/17 12:00,68.51,23.9
26/09/17 13:00,75.3,19.33
26/09/17 14:00,89.4,22.26
26/09/17 15:00,63.33,24.14
26/09/17 16:00,32.19,33.32
26/09/17 17:00,38.35,28.12
26/09/17 18:00,47.84,26.69
26/09/17 19:00,76.29,22.69
26/09/17 20:00,76.91,24.43
26/09/17 21:00,66.81,28.38
26/09/17 22:00,70.91,29.74
26/09/17 23:00,66.84,30.02
27/09/17 0:00,64.22,28.39
27/09/17 1:00,63.43,26.42
27/09/17 2:00,81.07,23.28
27/09/17 3:00,67.89,23.75
27/09/17 4:00,75.95,21.81
27/09/17 5:00,82.77,22.76
27/09/17 6:00,78.07,33.96
27/09/17 7:00,80.16,31.58
27/09/17 8:00,87.52,28.73
27/09/17 9:00,88.68,21.91
27/09/17 10:00,70.55,32.04
27/09/17 11:00,69.38,28.56
27/09/17 12:00,71.65,29.32
27/09/17 13:00,76.93,27.88
27/09/17 14:00,71.62,35.34
27/09/17 15:00,63.36,31.82
27/09/17 16:00,43.6,24.57
27/09/17 17:00,34.61,46.67
27/09/17 18:00,39.78,48.22
27/09/17 19:00,53.2,48.96
27/09/17 20:00,54.32,34.96
27/09/17 21:00,31.82,23.44
27/09/17 22:00,34.26,20.42
27/09/17 23:00,43.93,25.29
28/09/17 0:00,46.54,21.31
28/09/17 1:00,45.52,21.92
28/09/17 2:00,41.25,25.9
28/09/17 3:00,40.96,20.94
28/09/17 4:00,49.11,27.8
28/09/17 5:00,47.55,23.08
28/09/17 6:00,51.95,28.89
28/09/17 7:00,58.45,25.26
28/09/17 8:00,58.73,21.7
28/09/17 9:00,41.45,19.5
28/09/17 10:00,40.53,23.67
28/09/17 11:00,49.8,19.66
28/09/17 12:00,48.58,17.63
28/09/17 13:00,51.63,18.5
28/09/17 14:00,42.98,15.39
28/09/17 15:00,44.06,13.69
28/09/17 16:00,27.06,42.37
28/09/17 17:00,25.1,78.7
28/09/17 18:00,23.06,57.1
28/09/17 19:00,21.03,33.35
28/09/17 20:00,21.74,24.08
28/09/17 21:00,29.35,17.76
28/09/17 22:00,26.86,16.48
28/09/17 23:00,25.42,18.94
29/09/17 0:00,20.62,18.74
29/09/17 1:00,21,15.38
29/09/17 2:00,21.55,13.24
29/09/17 3:00,21.23,17.77
29/09/17 4:00,21.93,23.22
29/09/17 5:00,19.09,18.79
29/09/17 6:00,25.32,21.69
29/09/17 7:00,19.38,18.46
29/09/17 8:00,20.2,16.58
29/09/17 9:00,23.73,13.97
29/09/17 10:00,35.83,12.33
29/09/17 11:00,30.19,13
29/09/17 12:00,23.18,26.42
29/09/17 13:00,27.73,22.38
29/09/17 14:00,37.59,29.44
29/09/17 15:00,40.47,24.39
29/09/17 16:00,45.1,25.03
29/09/17 17:00,42.63,49.75
29/09/17 18:00,35,39.21
29/09/17 19:00,36.72,24.56
29/09/17 20:00,53.46,33.54
29/09/17 21:00,65.76,39.89
29/09/17 22:00,52.85,50.03
29/09/17 23:00,58.56,37.01
30/09/17 0:00,77.22,27.05
30/09/17 1:00,57.38,22.29
30/09/17 2:00,28.62,17.1
30/09/17 3:00,23.89,25.57
30/09/17 4:00,33.81,21.43
30/09/17 5:00,50.54,16
30/09/17 6:00,52.23,18.94
30/09/17 7:00,33.33,21.75
30/09/17 8:00,25.92,17.89
30/09/17 9:00,14.24,15.36
30/09/17 10:00,12.25,14.36
30/09/17 11:00,16.08,12.68
30/09/17 12:00,17.48,18.91
30/09/17 13:00,21.26,17.21
30/09/17 14:00,16.12,46.56
30/09/17 15:00,14.79,37.8
30/09/17 16:00,11.94,24.46
30/09/17 17:00,12.08,17.94
30/09/17 18:00,14.03,27.61
30/09/17 19:00,17.04,23.15
30/09/17 20:00,19.29,35.55
30/09/17 21:00,20.67,29.19
30/09/17 22:00,18.27,24.89
30/09/17 23:00,17.9,19.78
01/10/17 0:00,20.36,15.57
01/10/17 1:00,19.54,20.16
01/10/17 2:00,22.77,26.53
01/10/17 3:00,31.25,21.59
01/10/17 4:00,33.4,19.3
01/10/17 5:00,20.66,30.56
01/10/17 6:00,16.33,25.27
01/10/17 7:00,18.82,19.83
01/10/17 8:00,19.49,21.59
01/10/17 9:00,21.96,23.26
01/10/17 10:00,18.09,18.26
01/10/17 12:00,18,20.4
01/10/17 13:00,27,24.7
01/10/17 14:00,41,25.5
01/10/17 17:00,24,22.77
01/10/17 19:00,26,19.06
01/10/17 21:00,18.85,24.04
01/10/17 22:00,9.53,20.32
01/10/17 23:00,12.22,15.3
02/10/17 0:00,9.44,15.71
02/10/17 1:00,9.08,14.26
02/10/17 2:00,22.69,21.34
02/10/17 3:00,11.36,18.99
02/10/17 4:00,6.39,14.85
02/10/17 5:00,5.86,13.83
02/10/17 6:00,8.76,20.99
02/10/17 7:00,18.09,18.41
02/10/17 8:00,9.53,16.38
02/10/17 9:00,11.72,14.36
02/10/17 10:00,12,17.79
02/10/17 11:00,7.78,21.29
02/10/17 12:00,5.36,17.7
02/10/17 13:00,7.8,14.08
02/10/17 14:00,8,35.37
02/10/17 15:00,12.5,29.37
02/10/17 17:00,15.5,23.89
02/10/17 18:00,13.33,19.45
02/10/17 19:00,21,15.33
02/10/17 20:00,26.5,18.74
03/10/17 1:00,28,15.47
03/10/17 2:00,46,18.08
03/10/17 4:00,49.67,21.03
03/10/17 5:00,44.14,23.35
03/10/17 6:00,20.82,26.96
03/10/17 7:00,26.2,21.16
03/10/17 8:00,28,19.16
03/10/17 9:00,24.54,16.49
03/10/17 10:00,26.7,22.52
03/10/17 11:00,25.84,18.86
03/10/17 12:00,21.69,17.43
03/10/17 13:00,26.6,14.71
03/10/17 14:00,27.52,12.95
03/10/17 15:00,29.12,16.81
03/10/17 16:00,32.56,19.98
03/10/17 17:00,39.23,23.41
03/10/17 18:00,38.6,19.35
03/10/17 19:00,35.11,20.1
03/10/17 20:00,21.92,18.96
03/10/17 21:00,25.05,17.22
03/10/17 22:00,22.79,17.37
03/10/17 23:00,30.9,15.2
04/10/17 0:00,49,13.04
04/10/17 1:00,43.5,15.62
04/10/17 2:00,51.72,17.31
04/10/17 3:00,37.47,18.1
04/10/17 4:00,44.63,15.85
04/10/17 5:00,68.67,14.76
04/10/17 6:00,73.78,27.57
04/10/17 7:00,51.93,27.1
04/10/17 8:00,44.8,25.05
04/10/17 9:00,55.23,30.81
04/10/17 10:00,50.78,27.37
04/10/17 11:00,56,20.02
04/10/17 12:00,58.97,26.03
04/10/17 13:00,47.91,30.67
04/10/17 14:00,36.2,32.27
04/10/17 18:00,19.41,13.73
04/10/17 19:00,15.67,21.17
04/10/17 20:00,26.41,24.92
04/10/17 21:00,27.56,22.21
04/10/17 22:00,25.73,16.94
04/10/17 23:00,34.69,13.66
05/10/17 0:00,32.62,19.11
05/10/17 1:00,42.91,22.39
05/10/17 2:00,40.3,24.3
05/10/17 3:00,30.54,22.31
05/10/17 4:00,40.82,16.98
05/10/17 5:00,50.68,19.6
05/10/17 6:00,48.18,22.8
05/10/17 7:00,51.48,23.55
05/10/17 8:00,60.69,19.14
05/10/17 9:00,66.13,22.24
05/10/17 10:00,49.87,19.1
05/10/17 11:00,39.17,15.62
05/10/17 12:00,31.3,12.97
05/10/17 13:00,27.39,18.15
05/10/17 14:00,33.51,16.5
05/10/17 15:00,23.18,14.06
05/10/17 16:00,9.96,26.64
05/10/17 17:00,12.09,22.58
05/10/17 18:00,12.43,16.69
05/10/17 19:00,10.83,13.46
05/10/17 20:00,12.2,21.27
05/10/17 21:00,10.82,23.21
05/10/17 22:00,8.63,18.28
05/10/17 23:00,7.93,14.68
06/10/17 0:00,9.64,19.83
06/10/17 1:00,8.2,18.37
06/10/17 2:00,9.1,14.44
06/10/17 3:00,10.1,13.57
06/10/17 9:00,9.6,17.7
06/10/17 10:00,13.32,14.77
06/10/17 11:00,15.06,21.07
06/10/17 12:00,17.08,18.57
06/10/17 13:00,13.25,14.98
06/10/17 14:00,7.36,48.15
06/10/17 15:00,8.32,39.57
06/10/17 16:00,6.49,25.54
06/10/17 17:00,5.73,19.23
06/10/17 18:00,6.31,17.06
06/10/17 19:00,7.62,13.96
06/10/17 20:00,5.72,14.72
06/10/17 21:00,7.64,17.85
06/10/17 22:00,10.72,15.88
06/10/17 23:00,14.05,13.84
07/10/17 0:00,11.45,16.73
07/10/17 1:00,9.4,17.76
07/10/17 2:00,12.3,14.83
07/10/17 3:00,19.22,13.16
07/10/17 4:00,25.15,16.73
07/10/17 5:00,29.5,14.63
07/10/17 6:00,30.11,13.03
07/10/17 7:00,36.11,15.4
07/10/17 8:00,21.8,13.6
07/10/17 9:00,27.92,11.56
07/10/17 10:00,21.49,11.42
07/10/17 11:00,11.41,11.64
07/10/17 12:00,10.97,11.51
07/10/17 13:00,13.02,11.63
07/10/17 14:00,10,11.18
07/10/17 15:00,9.18,11.14
07/10/17 16:00,11.89,13.82
07/10/17 17:00,12.04,12.83
07/10/17 18:00,15.13,16.65
07/10/17 19:00,26.2,15.1
07/10/17 20:00,32.25,26.78
07/10/17 21:00,29.74,22.72
07/10/17 22:00,21.16,16.95
07/10/17 23:00,19.89,14.07
08/10/17 0:00,20.85,14.11
08/10/17 1:00,18.08,18.5
08/10/17 2:00,14.69,24.6
08/10/17 3:00,14.2,19.77
08/10/17 4:00,14.87,20.17
08/10/17 5:00,14.33,21.6
08/10/17 6:00,17.2,18.23
08/10/17 7:00,31.31,20.83
08/10/17 8:00,29.15,23.22
08/10/17 9:00,17.25,20.38
08/10/17 10:00,15.7,16.39
08/10/17 11:00,16.81,13.95
08/10/17 12:00,8.98,19.07
08/10/17 13:00,6.68,17.18
08/10/17 14:00,9.39,22.94
08/10/17 15:00,21.21,19.84
08/10/17 16:00,22.22,18.83
08/10/17 17:00,29.38,21.03
08/10/17 18:00,32.83,17.38
08/10/17 19:00,27.27,22.11
08/10/17 20:00,24.42,20.35
08/10/17 21:00,23.9,18.59
08/10/17 22:00,23.36,23.48
08/10/17 23:00,21.45,20.36
09/10/17 0:00,24.55,18.66
09/10/17 1:00,23.75,17.26
09/10/17 2:00,22.63,23.03
09/10/17 3:00,21.25,19.8
09/10/17 4:00,21.86,22.1
09/10/17 5:00,22.23,22.46
09/10/17 6:00,22.71,18.72
09/10/17 7:00,20.02,18.82
09/10/17 8:00,22.8,20.38
09/10/17 9:00,26.02,17.6
09/10/17 10:00,22.5,22.31
09/10/17 11:00,24.58,20.46
09/10/17 12:00,24.74,21.77
09/10/17 13:00,23.3,19.52
09/10/17 14:00,24.05,21.65
09/10/17 15:00,23.12,18.43
09/10/17 16:00,29.44,17.38
09/10/17 17:00,64.76,19.24
09/10/17 18:00,32.23,20.17
09/10/17 19:00,26.5,20.89
09/10/17 20:00,37.92,27.84
09/10/17 21:00,47.39,23.06
09/10/17 22:00,32.17,21.71
09/10/17 23:00,37.9,19.08
10/10/17 0:00,39.2,15.87
10/10/17 1:00,49.04,13.05
10/10/17 2:00,48.52,16.28
10/10/17 3:00,46,17.94
10/10/17 4:00,38.63,19.54
10/10/17 5:00,31.88,15.99
10/10/17 6:00,30.91,17.52
10/10/17 7:00,19.09,24.28
10/10/17 8:00,12.33,25.14
10/10/17 9:00,14.94,19.49
10/10/17 10:00,20.3,14.72
10/10/17 11:00,14.98,14.37
10/10/17 12:00,11.88,21.97
10/10/17 13:00,12.38,19.55
10/10/17 14:00,13.07,18.87
10/10/17 15:00,11.92,15.64
10/10/17 16:00,14.54,13.67
10/10/17 17:00,21.27,17.2
10/10/17 18:00,40.55,15.87
10/10/17 19:00,54.69,23.65
10/10/17 20:00,56.76,20.55
10/10/17 21:00,49.43,19.34
10/10/17 22:00,43.05,16.65
10/10/17 23:00,40.07,14.07
11/10/17 0:00,46.93,22.87
11/10/17 1:00,45.79,20.28
11/10/17 2:00,38.93,33.09
11/10/17 3:00,36.21,26.86
11/10/17 4:00,37.28,19.26
11/10/17 5:00,47.75,17.06
11/10/17 6:00,45.67,25.95
11/10/17 7:00,54.04,22.74
11/10/17 8:00,51.2,26.65
11/10/17 9:00,39.72,21.15
11/10/17 10:00,53.29,30
11/10/17 11:00,63.25,25.05
11/10/17 12:00,56.14,22.85
11/10/17 13:00,64.89,27.57
11/10/17 14:00,68.02,23.77
