Time,x,y
11/10/17 15:00,47.92,25.29
11/10/17 16:00,57.88,35.57
11/10/17 17:00,76.18,28.25
11/10/17 18:00,80.95,19.48
11/10/17 19:00,61.1,26.03
11/10/17 20:00,51.7,27.76
11/10/17 21:00,56.54,27.39
11/10/17 22:00,54.76,33.24
11/10/17 23:00,73.56,27.71
12/10/17 0:00,46.69,20.3
12/10/17 1:00,39.45,18.69
12/10/17 2:00,42.91,19.83
12/10/17 3:00,68.46,17.07
12/10/17 4:00,42.82,25.09
12/10/17 5:00,29.54,21.46
12/10/17 6:00,41.34,20.83
12/10/17 7:00,52.84,17.71
12/10/17 8:00,61.46,14.08
12/10/17 9:00,59.72,12.25
12/10/17 10:00,59.08,20.46
12/10/17 11:00,65.61,18.38
12/10/17 12:00,55.54,19.04
12/10/17 13:00,60.3,17.31
12/10/17 14:00,70.77,23.62
12/10/17 15:00,80.78,21.65
12/10/17 16:00,81.21,21.12
12/10/17 17:00,71.87,24.47
12/10/17 18:00,45.88,31.74
12/10/17 19:00,45.81,33.51
12/10/17 20:00,51.57,31.97
12/10/17 21:00,48.65,34.89
12/10/17 22:00,64.98,30.52
12/10/17 23:00,52.63,22.24
13/10/17 0:00,48.4,28.43
13/10/17 1:00,46.49,24.31
13/10/17 2:00,41.98,18
13/10/17 3:00,36.32,13.98
13/10/17 4:00,36.75,12.05
13/10/17 5:00,27.36,23.14
13/10/17 6:00,30.25,20.74
13/10/17 7:00,36.41,18.35
13/10/17 8:00,74.2,20.86
13/10/17 9:00,72.19,23.34
13/10/17 10:00,66.56,21.88
13/10/17 11:00,73.66,19.69
13/10/17 12:00,70.94,21.98
13/10/17 13:00,31.69,33.9
13/10/17 14:00,25.51,27.34
13/10/17 15:00,31.58,18.68
13/10/17 16:00,38.62,14.62
13/10/17 17:00,40.91,18.31
13/10/17 18:00,50.27,32.85
13/10/17 19:00,78.25,27.18
13/10/17 20:00,85.41,32.05
13/10/17 21:00,70.92,28.08
13/10/17 22:00,81.17,40.11
13/10/17 23:00,48.76,31.71
14/10/17 0:00,34.3,21.3
14/10/17 1:00,25.06,15.8
14/10/17 2:00,19.15,22.83
14/10/17 3:00,14.31,19.57
14/10/17 4:00,14.43,15.35
14/10/17 5:00,17.24,12.95
14/10/17 6:00,20.42,16.7
14/10/17 7:00,20.84,16.41
14/10/17 8:00,30.09,14.36
14/10/17 9:00,29.94,13.21
14/10/17 10:00,30.96,18.92
14/10/17 11:00,37.12,19.97
14/10/17 12:00,35.93,18.24
14/10/17 13:00,51.8,14.93
14/10/17 14:00,70.13,23.38
14/10/17 15:00,80.76,19.91
14/10/17 16:00,90.3,16.46
14/10/17 17:00,76.09,35.57
14/10/17 18:00,78.18,29.77
14/10/17 19:00,75.45,20.82
14/10/17 20:00,78.91,18.19
14/10/17 21:00,85.04,15.45
14/10/17 22:00,83.87,13.1
14/10/17 23:00,80.71,19
15/10/17 0:00,78.57,21.69
15/10/17 1:00,88.87,17.85
15/10/17 2:00,98.57,14.92
15/10/17 3:00,94.82,19.76
15/10/17 4:00,81.86,23.37
15/10/17 5:00,90.88,26.54
15/10/17 6:00,96.34,22.5
15/10/17 7:00,90.04,23.88
15/10/17 8:00,80.73,24.33
15/10/17 9:00,67.13,25.87
15/10/17 10:00,58.94,20.1
15/10/17 11:00,63.15,22.07
15/10/17 12:00,71.53,31.52
15/10/17 13:00,76.45,24.84
15/10/17 14:00,78.98,23.42
15/10/17 15:00,74.34,22.25
15/10/17 16:00,72.07,23.54
15/10/17 17:00,75.56,42.82
15/10/17 18:00,90.93,45.29
15/10/17 19:00,107.86,40.48
15/10/17 20:00,127.32,39.75
15/10/17 21:00,123.56,34.35
15/10/17 22:00,120.55,31.52
15/10/17 23:00,106.27,29.3
16/10/17 0:00,97.49,33.55
16/10/17 1:00,92.02,27.66
16/10/17 2:00,88.46,28.15
16/10/17 3:00,83.46,28.36
16/10/17 4:00,84.13,21.97
16/10/17 5:00,85.88,23.08
16/10/17 6:00,91.88,26.14
16/10/17 7:00,92.34,23.85
16/10/17 8:00,89.25,27.16
16/10/17 9:00,82.65,24.68
16/10/17 10:00,87.18,25.83
16/10/17 11:00,76.29,20.83
16/10/17 12:00,71.4,27.64
16/10/17 13:00,60.42,22.91
16/10/17 14:00,59.82,23.38
16/10/17 15:00,54.33,25.41
16/10/17 16:00,51.71,25.84
16/10/17 17:00,51.11,32.31
16/10/17 18:00,84.51,33.2
16/10/17 19:00,73.32,36.76
16/10/17 20:00,70.84,38.31
16/10/17 21:00,82.83,33.9
16/10/17 22:00,100.51,36.43
16/10/17 23:00,112.96,28.24
17/10/17 0:00,102.3,31.93
17/10/17 1:00,116.18,30.32
17/10/17 2:00,122.02,33.72
17/10/17 3:00,121,29.67
17/10/17 4:00,124.7,29.17
17/10/17 5:00,127.07,28.06
17/10/17 6:00,121.42,31.94
17/10/17 7:00,119.71,29.7
17/10/17 8:00,101.52,28.93
17/10/17 9:00,90.37,25.66
17/10/17 10:00,78.43,28.81
17/10/17 11:00,75.07,27.51
17/10/17 12:00,75.18,23
17/10/17 13:00,56.84,24.42
17/10/17 14:00,56.49,27.05
17/10/17 15:00,56.87,25.83
17/10/17 16:00,52.97,29.15
17/10/17 17:00,61.87,29.56
17/10/17 18:00,75.31,30.28
17/10/17 19:00,90.23,23.15
17/10/17 20:00,98.49,31.32
18/10/17 9:00,81.73,27.65
18/10/17 10:00,87.06,31.59
18/10/17 11:00,94.18,32.17
18/10/17 12:00,102.16,36.12
18/10/17 13:00,98.65,32.65
18/10/17 14:00,97.5,30.05
18/10/17 15:00,103.97,33.49
18/10/17 16:00,110.93,37.4
18/10/17 17:00,121.09,32.43
18/10/17 18:00,126.53,36.32
18/10/17 19:00,126.68,39.12
18/10/17 20:00,43.38,35.3
18/10/17 21:00,37.51,24.93
18/10/17 22:00,33.31,22.51
18/10/17 23:00,28.07,21.25
19/10/17 0:00,18.82,20.48
19/10/17 1:00,14.92,16.91
19/10/17 2:00,11.71,14.1
19/10/17 3:00,11.89,17.42
19/10/17 4:00,10.96,17.25
19/10/17 5:00,6.79,15
19/10/17 6:00,7.2,15.16
19/10/17 10:00,15.89,19.65
19/10/17 11:00,14.08,19.62
19/10/17 12:00,7.67,24.77
19/10/17 13:00,10.18,20.03
19/10/17 14:00,10.12,20.18
19/10/17 15:00,14.2,17.01
19/10/17 16:00,17.98,15.18
19/10/17 17:00,20.85,16.24
19/10/17 18:00,19.23,21.63
19/10/17 19:00,24.92,19.66
19/10/17 20:00,25,18.03
19/10/17 21:00,19.3,18.09
19/10/17 22:00,11.26,26.54
19/10/17 23:00,8.88,22.62
20/10/17 0:00,8.18,27.45
20/10/17 1:00,10.54,23.43
20/10/17 2:00,11.68,23.9
20/10/17 3:00,13.18,19.29
20/10/17 4:00,10.77,22.91
20/10/17 5:00,7.3,19.94
20/10/17 6:00,6.07,18.25
20/10/17 7:00,6.05,17.06
20/10/17 8:00,7.41,22.42
20/10/17 9:00,7.38,19.12
20/10/17 10:00,8.57,19.37
20/10/17 11:00,8.87,16.67
20/10/17 12:00,12.67,14.11
20/10/17 13:00,13.51,18.93
20/10/17 14:00,16.49,23.39
20/10/17 15:00,18.53,20.08
20/10/17 16:00,18.22,15.61
20/10/17 17:00,18.69,18.68
20/10/17 18:00,31.45,18.2
20/10/17 19:00,30.55,19.02
20/10/17 20:00,23.79,24.12
20/10/17 21:00,18.55,23.72
20/10/17 22:00,11.91,21.52
20/10/17 23:00,11.38,16.85
21/10/17 0:00,13.78,14.45
21/10/17 1:00,13.31,12.42
21/10/17 2:00,14.44,11.99
21/10/17 3:00,22.47,12.44
21/10/17 4:00,18.93,21.97
21/10/17 5:00,21.61,22.66
21/10/17 6:00,23.89,25.78
21/10/17 7:00,24.55,21.75
21/10/17 8:00,20.96,21.41
21/10/17 9:00,16.8,21.68
21/10/17 10:00,13.68,23.78
21/10/17 11:00,10.98,22.44
21/10/17 12:00,10.11,22.37
21/10/17 13:00,9.7,20.03
21/10/17 14:00,11.34,22.41
21/10/17 15:00,13.49,20.01
21/10/17 16:00,14.87,27.79
21/10/17 17:00,19.13,22.36
21/10/17 18:00,20.04,15.92
21/10/17 19:00,25.63,12.71
21/10/17 20:00,24.16,15.76
21/10/17 21:00,28.78,20.91
21/10/17 22:00,24.05,20.9
21/10/17 23:00,21.44,22.29
22/10/17 0:00,24.18,23.65
22/10/17 1:00,24.21,20.19
22/10/17 2:00,23.5,24.81
22/10/17 3:00,23.91,21.99
22/10/17 4:00,23,20.61
22/10/17 5:00,24.35,16.48
22/10/17 6:00,16.55,15.51
22/10/17 7:00,25.45,17.47
22/10/17 8:00,27.75,22.31
22/10/17 9:00,21.25,19.1
22/10/17 10:00,15.96,25.04
22/10/17 11:00,26.12,23.77
22/10/17 12:00,20.26,28.15
22/10/17 13:00,19.65,22.5
22/10/17 14:00,19.57,16.66
22/10/17 15:00,21.94,15.57
22/10/17 16:00,21.94,17.77
22/10/17 17:00,23.91,18.46
22/10/17 18:00,37.37,18.68
22/10/17 19:00,53.18,21.9
22/10/17 20:00,66.74,27.01
22/10/17 21:00,75.78,26.98
22/10/17 22:00,63.72,20.74
22/10/17 23:00,57.78,24.93
23/10/17 0:00,47.44,32.46
23/10/17 1:00,36.36,28.42
23/10/17 2:00,28.18,27.99
23/10/17 3:00,38.27,27.61
23/10/17 4:00,50.34,25.05
23/10/17 5:00,60.98,22.53
23/10/17 6:00,50.57,18.54
23/10/17 7:00,62.72,17.58
23/10/17 8:00,73.15,18.25
23/10/17 9:00,85.12,19.4
23/10/17 10:00,77.63,18.76
23/10/17 11:00,73.55,19.43
23/10/17 12:00,75.02,19.95
23/10/17 13:00,70.94,21.5
23/10/17 14:00,70.04,23.58
23/10/17 15:00,61.6,27.63
23/10/17 16:00,58.05,28.25
23/10/17 17:00,68.95,31.62
23/10/17 18:00,66.66,35.2
23/10/17 19:00,56.98,30.09
23/10/17 20:00,73.09,24.1
23/10/17 21:00,57.05,28.56
23/10/17 22:00,50.48,29.74
23/10/17 23:00,52.9,24.36
24/10/17 0:00,51.41,19.79
24/10/17 1:00,50.36,20.79
24/10/17 2:00,57.85,22.24
24/10/17 3:00,45.05,21.11
24/10/17 4:00,55.87,24.37
24/10/17 5:00,55.91,23.66
24/10/17 6:00,44.7,28.24
24/10/17 7:00,44.22,24.59
24/10/17 8:00,37.33,21.51
24/10/17 9:00,50.78,21.16
24/10/17 10:00,55.7,22.65
24/10/17 11:00,57,17.9
24/10/17 12:00,33.93,15.24
24/10/17 13:00,35.02,15.92
24/10/17 14:00,42.27,19.32
24/10/17 15:00,48.07,21.99
24/10/17 16:00,48.39,24.07
24/10/17 17:00,32.32,20.02
24/10/17 18:00,37.09,21.12
24/10/17 19:00,50.15,22.22
24/10/17 20:00,55.84,27.88
24/10/17 21:00,70.15,23.56
24/10/17 22:00,71.85,27.95
24/10/17 23:00,69.31,28.63
25/10/17 0:00,51.79,24.11
25/10/17 1:00,52.63,25.83
25/10/17 2:00,44.59,21.37
25/10/17 3:00,51.41,21.11
25/10/17 4:00,53.23,21.65
25/10/17 5:00,51.82,17.64
25/10/17 6:00,58.55,14.64
25/10/17 7:00,59.8,14.34
25/10/17 8:00,63.15,19.2
25/10/17 9:00,70.49,21.75
25/10/17 10:00,69.68,28.25
25/10/17 11:00,64.91,29.97
25/10/17 12:00,62.31,30.44
25/10/17 13:00,52.07,24.6
25/10/17 14:00,44.38,23.47
25/10/17 15:00,41.74,20.24
25/10/17 16:00,43.93,15.8
25/10/17 17:00,45.24,19.58
25/10/17 18:00,51.89,29.51
25/10/17 19:00,70.75,23.87
25/10/17 20:00,118.29,30.06
25/10/17 21:00,70.76,56.4
25/10/17 22:00,72.58,52.74
25/10/17 23:00,67.14,41.34
26/10/17 0:00,72.46,32.33
26/10/17 1:00,64.89,27.46
26/10/17 2:00,62.63,24.45
26/10/17 3:00,92.4,26.43
26/10/17 4:00,93.04,32.01
26/10/17 5:00,104.21,32.89
26/10/17 6:00,97.93,29.64
26/10/17 7:00,93.27,26.43
26/10/17 8:00,101.85,27.67
26/10/17 9:00,114.2,26.46
26/10/17 10:00,105,26.51
26/10/17 11:00,89.71,30.21
26/10/17 12:00,103.04,58.58
26/10/17 13:00,105.91,58.03
26/10/17 14:00,88.63,51.02
26/10/17 15:00,60.58,43.27
26/10/17 16:00,62.79,33.8
26/10/17 17:00,65.83,29.66
26/10/17 18:00,72.71,26.77
26/10/17 19:00,72.86,23.94
26/10/17 20:00,87.55,39.69
26/10/17 21:00,93.75,31.36
26/10/17 22:00,76.96,30.24
26/10/17 23:00,79.85,27.86
27/10/17 0:00,85.56,27.76
27/10/17 1:00,85.98,23.54
27/10/17 2:00,85.2,23.21
27/10/17 3:00,89.25,19.69
27/10/17 4:00,93.71,26.56
27/10/17 5:00,109.16,27.01
27/10/17 6:00,106.79,32.41
27/10/17 7:00,100.95,25.57
27/10/17 8:00,106.67,23.23
27/10/17 9:00,111.19,19.03
27/10/17 10:00,88.39,32.13
27/10/17 11:00,78.68,27.08
27/10/17 12:00,66.72,33.37
27/10/17 13:00,50.95,25.89
27/10/17 14:00,42.08,29.69
27/10/17 15:00,35.43,23.41
27/10/17 16:00,38.73,33.68
27/10/17 17:00,65.37,30.71
27/10/17 18:00,79,30.45
27/10/17 19:00,95.24,29.72
27/10/17 20:00,100.77,40.66
27/10/17 21:00,99.34,34.95
27/10/17 22:00,93.49,31.72
27/10/17 23:00,87.13,24.29
28/10/17 0:00,85.89,29.83
28/10/17 1:00,84.23,24.59
28/10/17 2:00,81.55,18.54
28/10/17 3:00,74.75,15.46
28/10/17 4:00,78.04,21.79
28/10/17 5:00,90.51,19.67
28/10/17 6:00,95.36,18.53
28/10/17 7:00,98.21,20.15
28/10/17 8:00,105.31,18.15
28/10/17 9:00,102.12,19.02
28/10/17 10:00,87.82,16.32
28/10/17 11:00,85.78,23.58
28/10/17 12:00,82.11,19.77
28/10/17 13:00,80.23,24.14
28/10/17 14:00,76.66,43.81
28/10/17 15:00,73.29,38.9
28/10/17 16:00,66.39,32.35
28/10/17 17:00,65.19,24.51
28/10/17 18:00,77.43,23.37
28/10/17 19:00,85.55,48.26
28/10/17 20:00,99.22,37.79
28/10/17 21:00,103.04,31.64
28/10/17 22:00,81.27,24.3
28/10/17 23:00,74.38,21.53
29/10/17 0:00,65.29,17.92
29/10/17 1:00,58.54,17.1
29/10/17 2:00,68.29,17.15
29/10/17 3:00,104.45,15.66
29/10/17 4:00,106.93,26.1
29/10/17 5:00,95.39,23.01
29/10/17 6:00,87,23.3
29/10/17 7:00,85.43,24.84
29/10/17 8:00,88.6,20.28
29/10/17 9:00,104.51,16.24
29/10/17 10:00,88.21,19.75
29/10/17 11:00,81.4,18.32
29/10/17 12:00,80.87,14.82
29/10/17 13:00,74.08,13.75
29/10/17 14:00,74.11,19.88
29/10/17 15:00,72.4,21.04
29/10/17 16:00,66.38,29.49
29/10/17 17:00,75.18,27.71
29/10/17 18:00,94.89,22.17
29/10/17 19:00,109.33,24.51
29/10/17 20:00,119.18,33.15
29/10/17 21:00,87.4,25.6
29/10/17 22:00,92.35,21.8
29/10/17 23:00,84.95,18
30/10/17 0:00,79.8,21.09
30/10/17 1:00,85.43,17.78
30/10/17 2:00,96.61,22.35
30/10/17 3:00,95.14,19.47
30/10/17 4:00,95.64,28.42
30/10/17 5:00,94.02,23.2
30/10/17 6:00,98.46,27.77
30/10/17 7:00,108.26,22.51
30/10/17 8:00,94.04,16.61
30/10/17 9:00,84.86,13.66
30/10/17 10:00,83.83,12.15
30/10/17 11:00,78.28,17.76
30/10/17 12:00,69.33,17.04
30/10/17 13:00,60.34,14.69
30/10/17 14:00,51.14,16.99
30/10/17 15:00,46.76,15.91
30/10/17 16:00,51.24,14.79
30/10/17 17:00,53.81,15.87
30/10/17 18:00,67.09,25.18
30/10/17 19:00,88.14,22.13
30/10/17 20:00,84.63,24.9
30/10/17 21:00,71.88,27.8
30/10/17 22:00,67.72,22.55
30/10/17 23:00,80.33,37.32
31/10/17 0:00,94.5,31.06
31/10/17 1:00,97.94,23.81
31/10/17 2:00,101.6,31.61
31/10/17 3:00,105.91,25.39
31/10/17 4:00,122.7,28.81
31/10/17 5:00,120.77,33.06
31/10/17 6:00,117.38,32.46
31/10/17 7:00,114.54,25.32
31/10/17 8:00,114.04,21.41
31/10/17 9:00,118,17.29
31/10/17 10:00,102,18.89
31/10/17 11:00,90.98,16.68
31/10/17 12:00,69.53,14.71
31/10/17 13:00,63.08,12.7
31/10/17 14:00,64.11,30.97
31/10/17 15:00,66.69,29.3
31/10/17 16:00,69.38,21.69
31/10/17 17:00,87.5,16.74
31/10/17 18:00,96.91,17.1
31/10/17 19:00,117.1,23.65
31/10/17 20:00,126.82,22.22
31/10/17 21:00,139.1,31.99
31/10/17 22:00,129.2,37.27
31/10/17 23:00,120.84,38.81
01/11/17 0:00,104.33,44.71
01/11/17 1:00,89.74,33.33
01/11/17 2:00,84.4,31.04
01/11/17 3:00,86.89,24.55
01/11/17 4:00,98.29,28.15
01/11/17 5:00,92.91,26.4
01/11/17 6:00,93.67,26.53
01/11/17 7:00,92.48,20.93
01/11/17 8:00,101.07,16.47
01/11/17 9:00,95.19,14.12
01/11/17 10:00,92.62,18.47
01/11/17 11:00,77.22,20.71
01/11/17 12:00,85,19.45
01/11/17 13:00,78.25,16.82
01/11/17 14:00,71.3,15.88
01/11/17 15:00,63.58,14.02
01/11/17 16:00,62.98,15.4
01/11/17 17:00,63.45,16.73
01/11/17 18:00,70.16,21.75
01/11/17 19:00,95.68,20.81
01/11/17 20:00,115.71,19.84
01/11/17 21:00,124.61,27.28
01/11/17 22:00,118.85,42.14
01/11/17 23:00,103.65,32.87
02/11/17 0:00,95.07,22.41
02/11/17 1:00,116.47,16.89
02/11/17 2:00,126.14,13.64
02/11/17 3:00,107.16,12.78
02/11/17 4:00,104.71,20.95
02/11/17 5:00,105.8,19.75
02/11/17 6:00,110.45,16.35
02/11/17 7:00,127.05,14.04
02/11/17 8:00,128.24,15.51
02/11/17 9:00,120.71,13.69
02/11/17 10:00,92.27,13.75
02/11/17 11:00,71.83,17.63
02/11/17 12:00,53.6,15.83
02/11/17 13:00,40.66,16.3
02/11/17 14:00,35.05,24.23
02/11/17 15:00,26.78,21.02
02/11/17 16:00,28.02,22.33
02/11/17 17:00,32.94,22.91
02/11/17 18:00,48.15,17.98
02/11/17 19:00,67.73,21.92
02/11/17 20:00,47.73,21.41
02/11/17 21:00,50.98,24.65
02/11/17 22:00,77.85,21.16
02/11/17 23:00,72.44,20.61
03/11/17 0:00,67.64,25.16
03/11/17 1:00,57.72,22.76
03/11/17 2:00,68.45,17.73
03/11/17 3:00,61.7,16.15
03/11/17 4:00,61.39,23.5
03/11/17 5:00,64.84,19.63
03/11/17 6:00,65.73,18.39
03/11/17 7:00,73.36,15.44
03/11/17 8:00,84.38,14.16
03/11/17 9:00,61.52,14.41
03/11/17 10:00,58.61,14.03
03/11/17 11:00,40.58,14.14
03/11/17 12:00,29.58,14.38
03/11/17 13:00,29.31,15.64
03/11/17 14:00,30.85,15.29
03/11/17 15:00,31.02,16.33
03/11/17 16:00,23.32,15.57
03/11/17 17:00,23.22,15.32
03/11/17 18:00,32.85,13.09
03/11/17 19:00,70.77,11.3
03/11/17 20:00,81.78,10.42
04/11/17 0:00,77.09,100.55
04/11/17 1:00,70.66,78.69
04/11/17 2:00,72.43,56.82
04/11/17 3:00,67.16,39.82
04/11/17 4:00,55.48,29.3
04/11/17 5:00,73.68,23.29
04/11/17 6:00,71.89,20.7
04/11/17 7:00,72.36,17.15
04/11/17 8:00,69.72,80.87
04/11/17 9:00,55.96,67.59
04/11/17 10:00,42.98,104.9
04/11/17 11:00,29.29,78.68
04/11/17 12:00,35.09,111.58
04/11/17 13:00,47.72,89.44
04/11/17 14:00,50.78,52.83
04/11/17 15:00,35.6,49.5
04/11/17 16:00,31.21,51.22
04/11/17 17:00,27.85,47.12
04/11/17 18:00,38.43,44.3
04/11/17 19:00,68.47,34.76
04/11/17 20:00,59.42,51.24
04/11/17 21:00,64.37,45.65
04/11/17 22:00,61.19,36
04/11/17 23:00,63.63,38.99
05/11/17 0:00,61.85,53.63
05/11/17 1:00,66.83,44.75
05/11/17 2:00,63.63,46.73
05/11/17 3:00,61.45,48.06
05/11/17 4:00,53.93,46.98
05/11/17 5:00,54.05,35.65
05/11/17 6:00,48.42,38.97
05/11/17 7:00,65.07,39.66
05/11/17 8:00,33.35,45.74
05/11/17 9:00,24.02,36.48
05/11/17 10:00,26.18,34.33
05/11/17 11:00,26.48,26.6
05/11/17 12:00,24.91,24.27
05/11/17 13:00,31.04,20.92
05/11/17 14:00,40.28,31.8
05/11/17 15:00,29.27,34.1
05/11/17 16:00,26.94,40.16
05/11/17 17:00,26.83,34.43
05/11/17 18:00,51.64,30.99
05/11/17 19:00,69.55,37.73
05/11/17 20:00,62.69,42.84
05/11/17 21:00,69.85,34.39
05/11/17 22:00,68.13,79.09
05/11/17 23:00,59.59,112.42
06/11/17 0:00,51.84,90.1
06/11/17 1:00,58.21,63.69
06/11/17 2:00,48.09,53.55
06/11/17 3:00,56.14,40.65
06/11/17 4:00,56.61,31.91
06/11/17 5:00,59.64,29.51
06/11/17 6:00,60.75,29.85
06/11/17 7:00,58.16,23.47
06/11/17 8:00,48.91,22.92
06/11/17 9:00,37.76,22.81
06/11/17 10:00,44.02,27.54
06/11/17 11:00,39.02,26.02
06/11/17 12:00,41.68,25.99
06/11/17 13:00,34.86,26.6
06/11/17 14:00,28.63,31.39
06/11/17 15:00,22.38,30.69
06/11/17 16:00,17.98,34.24
06/11/17 17:00,16.3,26.43
06/11/17 18:00,23.85,19.91
06/11/17 19:00,53.16,21.46
06/11/17 20:00,68.22,20.35
06/11/17 21:00,40.15,16.89
06/11/17 22:00,25.45,30.14
06/11/17 23:00,26.18,30.25
07/11/17 0:00,39.02,32.71
07/11/17 1:00,36.06,30.8
07/11/17 2:00,49.3,28.79
07/11/17 3:00,44.91,26.57
07/11/17 4:00,37.88,30.37
07/11/17 5:00,40.64,30.34
07/11/17 6:00,41.58,29.32
07/11/17 7:00,52.09,21.66
07/11/17 8:00,31.48,22.61
07/11/17 9:00,25.25,20.78
07/11/17 10:00,39.53,37.14
07/11/17 11:00,30.63,31.58
07/11/17 12:00,29.52,25.9
07/11/17 13:00,26.18,26.59
07/11/17 14:00,24.48,25.96
07/11/17 15:00,23.31,28.63
07/11/17 16:00,21.37,30.64
07/11/17 17:00,21.03,24.74
07/11/17 18:00,31.98,38.53
07/11/17 19:00,34.93,36.35
07/11/17 20:00,51.54,35.09
07/11/17 21:00,64.14,34.63
07/11/17 22:00,45.67,26.65
07/11/17 23:00,31.62,25.86
08/11/17 0:00,59.49,23.06
08/11/17 1:00,44.84,20.21
08/11/17 2:00,35.8,24.21
08/11/17 3:00,29.62,25.59
08/11/17 4:00,28.56,28.07
08/11/17 5:00,30.07,25.03
08/11/17 6:00,29.49,25.43
08/11/17 7:00,54.56,20.58